width,height,aspect_ratio,area,avg_color_r,avg_color_g,avg_color_b,confidence,class_label
127,128,0.9921875,16256,84.21198326771653,102.68153297244095,100.76365649606299,0.8,truck
148,87,1.7011494252873562,12876,130.8882416899658,148.54799627213418,139.07719788754272,0.8,car
108,47,2.297872340425532,5076,157.6233254531127,152.621158392435,126.11761229314422,0.8,car
251,207,1.21256038647343,51957,128.26225532652,124.84723906307138,127.94755278403295,0.8,truck
180,111,1.6216216216216217,19980,118.25860860860861,130.98713713713715,127.5852852852853,0.8,truck
123,101,1.2178217821782178,12423,113.78153425098607,116.93479835788456,97.91507687354101,0.8,car
114,109,1.0458715596330275,12426,105.09190407210687,115.63898277804603,112.31627233220667,0.8,truck
116,94,1.2340425531914894,10904,42.396551724137936,61.57520176082172,71.4621239911959,0.8,truck
70,67,1.044776119402985,4690,94.07526652452025,98.872921108742,76.11194029850746,0.8,car
126,84,1.5,10584,119.3968253968254,142.93773620559335,155.8668745275888,0.8,truck
123,106,1.1603773584905661,13038,109.05069795980978,141.415631231784,162.4369535204786,0.8,truck
60,52,1.1538461538461537,3120,146.13942307692307,125.89423076923077,96.62115384615385,0.8,car
110,75,1.4666666666666666,8250,105.67151515151515,140.04072727272728,131.5179393939394,0.8,car
79,81,0.9753086419753086,6399,86.56274417877793,106.10798562275356,112.22159712455071,0.8,truck
79,80,0.9875,6320,112.32990506329114,117.38449367088607,86.87958860759494,0.8,car
142,87,1.632183908045977,12354,117.43257244617128,141.47021207706007,155.60069613080785,0.8,truck
119,51,2.3333333333333335,6069,153.72120612951062,160.66782006920414,129.0377327401549,0.8,car
126,128,0.984375,16128,84.76326884920634,103.0688244047619,100.3766121031746,0.8,truck
149,89,1.6741573033707866,13261,128.5058442048111,147.55599125254506,139.0639469119976,0.8,car
107,47,2.276595744680851,5029,157.6297474647047,152.30900775502087,126.12089878703519,0.8,car
251,205,1.224390243902439,51455,128.1553396171412,124.76247206296765,127.73102711106793,0.8,truck
179,112,1.5982142857142858,20048,118.35405027932961,130.96677972865123,127.31125299281724,0.8,truck
126,104,1.2115384615384615,13104,113.70039682539682,117.24664224664225,97.6256105006105,0.8,car
114,108,1.0555555555555556,12312,102.31018518518518,114.383853151397,114.23586744639375,0.8,truck
115,93,1.2365591397849462,10695,41.89303412809724,61.48546049555868,71.18485273492287,0.8,truck
71,67,1.0597014925373134,4757,93.98023964683625,98.86693294092916,76.27601429472357,0.8,car
126,84,1.5,10584,119.50472411186698,142.91780045351473,156.68310657596373,0.8,truck
125,107,1.1682242990654206,13375,109.20807476635515,140.89517757009347,161.38407476635516,0.8,truck
115,85,1.3529411764705883,9775,141.4487979539642,152.60961636828645,139.930537084399,0.8,car
60,52,1.1538461538461537,3120,147.10929487179487,126.71794871794872,97.67275641025641,0.8,car
110,75,1.4666666666666666,8250,106.18436363636363,140.24775757575756,131.8219393939394,0.8,car
79,80,0.9875,6320,87.63164556962026,107.15411392405063,113.30063291139241,0.8,truck
78,80,0.975,6240,112.80496794871794,118.93445512820513,89.31842948717949,0.8,car
143,89,1.6067415730337078,12727,116.45187396872791,140.10175218040388,154.12288834760744,0.8,truck
120,51,2.3529411764705883,6120,154.13071895424835,160.40767973856208,128.7642156862745,0.8,car
126,128,0.984375,16128,81.44283234126983,99.19878472222221,100.67838541666666,0.8,truck
147,89,1.651685393258427,13083,131.62409233356263,147.0797982114194,137.08453718566076,0.8,car
106,46,2.3043478260869565,4876,159.4011484823626,153.64868744872848,126.92739950779328,0.8,car
252,204,1.2352941176470589,51408,128.40460628695922,124.85157952069717,127.8936741363212,0.8,truck
179,113,1.584070796460177,20227,118.53977356998071,131.17081129183765,127.95362634102932,0.8,truck
127,107,1.1869158878504673,13589,114.14106998307454,117.77040253145927,97.90411362131135,0.8,car
112,107,1.0467289719626167,11984,98.45761014686248,112.55949599465954,118.2039385847797,0.8,truck
117,96,1.21875,11232,43.68536324786325,62.72115384615385,73.59481837606837,0.8,truck
71,67,1.0597014925373134,4757,94.14084507042254,99.02312381753207,76.53563170065168,0.8,car
125,84,1.4880952380952381,10500,120.67057142857144,144.12361904761906,157.76961904761905,0.8,truck
129,111,1.162162162162162,14319,110.18911935191004,140.15908932188,160.04741951253578,0.8,truck
114,84,1.3571428571428572,9576,142.11518379281537,152.71522556390977,140.70854218880532,0.8,car
60,53,1.1320754716981132,3180,146.5572327044025,126.4566037735849,97.55283018867924,0.8,car
109,74,1.472972972972973,8066,105.97421274485495,140.13104388792462,131.40019836350112,0.8,car
77,78,0.9871794871794872,6006,89.25840825840825,109.37828837828837,115.43989343989344,0.8,truck
77,78,0.9871794871794872,6006,114.98767898767899,120.19080919080919,88.52181152181153,0.8,car
142,88,1.6136363636363635,12496,116.96943021766965,140.79649487836107,155.0192861715749,0.8,truck
122,51,2.392156862745098,6222,154.0908068145291,160.05175184828028,128.44117647058823,0.8,car
125,126,0.9920634920634921,15750,80.17530158730159,97.1999365079365,99.31492063492063,0.8,truck
146,90,1.6222222222222222,13140,129.91659056316593,146.86666666666667,138.20631659056318,0.8,car
106,46,2.3043478260869565,4876,159.57136997538967,153.41140278917146,127.10541427399508,0.8,car
252,204,1.2352941176470589,51408,128.4599867724868,124.99865779645192,127.94708994708995,0.8,truck
178,113,1.575221238938053,20114,118.81122601173311,131.10733817241723,127.99825991846474,0.8,truck
122,103,1.1844660194174756,12566,114.13417157408882,117.70165526022602,98.58459334712718,0.8,car
112,106,1.0566037735849056,11872,101.49081873315365,114.25522237196766,115.7508423180593,0.8,truck
117,96,1.21875,11232,43.85487891737892,62.34740028490029,73.82051282051282,0.8,truck
70,67,1.044776119402985,4690,93.04392324093816,97.8733475479744,75.30788912579958,0.8,car
125,84,1.4880952380952381,10500,121.11809523809524,143.91561904761906,157.96819047619047,0.8,truck
130,111,1.1711711711711712,14430,110.39126819126818,140.5172557172557,160.57158697158695,0.8,truck
114,84,1.3571428571428572,9576,142.406223893066,152.6690685045948,140.937552213868,0.8,car
61,53,1.150943396226415,3233,145.92700278379215,126.00927930714508,97.12743581812559,0.8,car
109,74,1.472972972972973,8066,106.07674187949418,140.31341433176297,131.4907017108852,0.8,car
75,77,0.974025974025974,5775,90.32484848484849,111.03792207792208,116.69004329004329,0.8,truck
75,77,0.974025974025974,5775,114.67445887445888,122.53800865800866,92.29852813852814,0.8,car
143,90,1.5888888888888888,12870,115.17808857808858,138.720202020202,152.47878787878787,0.8,truck
125,53,2.358490566037736,6625,153.02611320754718,158.55924528301887,127.65298113207548,0.8,car
127,127,1.0,16129,75.36164672329345,91.21879843759689,96.53214706429414,0.8,truck
145,90,1.6111111111111112,13050,131.0934865900383,145.52183908045976,134.52038314176244,0.8,car
105,45,2.3333333333333335,4725,160.57354497354498,154.39174603174604,127.41079365079365,0.8,car
256,206,1.2427184466019416,52736,127.4598756067961,124.84818719660193,127.33618401092232,0.8,truck
177,113,1.5663716814159292,20001,116.73216339183041,130.7255637218139,129.7609619519024,0.8,truck
117,99,1.1818181818181819,11583,113.19476819476819,117.04377104377105,98.82396615729948,0.8,car
111,106,1.0471698113207548,11766,103.68536460989291,115.64703382627911,113.39979602243753,0.8,truck
132,110,1.2,14520,51.468457300275475,69.18898071625344,81.133608815427,0.8,truck
70,67,1.044776119402985,4690,92.58315565031982,97.47420042643922,74.97228144989339,0.8,car
125,85,1.4705882352941178,10625,122.02870588235295,145.36668235294118,158.8996705882353,0.8,truck
129,111,1.162162162162162,14319,109.7231650254906,140.11139046022765,160.32788602556045,0.8,truck
61,53,1.150943396226415,3233,146.45592329106094,126.59325703680793,97.61305289205073,0.8,car
109,74,1.472972972972973,8066,106.4950409124721,140.708529630548,131.5576493925118,0.8,car
74,76,0.9736842105263158,5624,91.5273826458037,112.42443100995733,118.04267425320057,0.8,truck
75,76,0.9868421052631579,5700,114.81350877192982,124.2838596491228,94.5078947368421,0.8,car
144,90,1.6,12960,114.57839506172839,138.20733024691359,151.83117283950617,0.8,truck
128,55,2.327272727272727,7040,149.39431818181816,154.6903409090909,125.24176136363636,0.8,car
128,127,1.0078740157480315,16256,74.44777312992126,89.73695866141732,95.53549458661418,0.8,truck
104,45,2.311111111111111,4680,160.17029914529914,154.6861111111111,127.22991452991452,0.8,car
254,207,1.2270531400966183,52578,127.68190117539656,124.93326105975883,127.26880063905055,0.8,truck
179,114,1.5701754385964912,20406,119.4282563951779,133.14334019406058,129.32813878271097,0.8,truck
115,98,1.1734693877551021,11270,108.27781721384206,115.33185448092281,104.62244897959184,0.8,car
111,107,1.0373831775700935,11877,99.62962027448008,114.35791866632988,118.05119137829418,0.8,truck
131,110,1.190909090909091,14410,51.53060374739764,69.0,81.2938237335184,0.8,truck
70,68,1.0294117647058822,4760,92.79159663865546,98.00231092436975,75.63697478991597,0.8,car
126,85,1.4823529411764707,10710,123.07871148459382,145.26788048552754,159.1782446311858,0.8,truck
128,110,1.1636363636363636,14080,108.59921874999999,139.61271306818182,160.27833806818182,0.8,truck
62,53,1.169811320754717,3286,146.14759586122946,126.43822276323799,97.21698113207547,0.8,car
110,73,1.5068493150684932,8030,105.90435865504358,140.36637608966376,130.30846824408468,0.8,car
74,75,0.9866666666666667,5550,91.77621621621621,112.94252252252252,118.26018018018019,0.8,truck
74,75,0.9866666666666667,5550,116.69549549549549,124.64540540540541,93.50486486486487,0.8,car
145,92,1.576086956521739,13340,113.39850074962519,137.0156671664168,149.9682908545727,0.8,truck
134,58,2.310344827586207,7772,142.53422542460115,148.027920741122,120.72246525990737,0.8,car
130,127,1.0236220472440944,16510,74.11423379769836,89.42144155057541,95.00587522713506,0.8,truck
104,44,2.3636363636363638,4576,161.48295454545453,156.18291083916083,127.80179195804196,0.8,car
239,192,1.2447916666666667,45888,129.53192555788004,125.52046286610879,127.83313720362622,0.8,truck
182,114,1.5964912280701755,20748,120.56313861577019,133.51518218623482,127.7781954887218,0.8,truck
116,100,1.16,11600,107.67862068965516,114.92327586206896,104.59094827586206,0.8,car
111,106,1.0471698113207548,11766,97.72938976712561,113.34132245453,119.37200407955125,0.8,truck
128,109,1.1743119266055047,13952,50.71186926605505,67.99598623853211,80.58772935779817,0.8,truck
70,68,1.0294117647058822,4760,62.18487394957984,86.18718487394959,104.55903361344538,0.8,truck
126,86,1.4651162790697674,10836,123.42257290513103,145.76928755998523,159.07327427094867,0.8,truck
127,110,1.1545454545454545,13970,104.7674302075877,137.6395848246242,162.56098783106657,0.8,truck
63,54,1.1666666666666667,3402,146.04556143445032,127.01469723691946,98.04144620811287,0.8,car
110,73,1.5068493150684932,8030,105.85056039850559,140.35790784557906,130.0596513075965,0.8,car
73,74,0.9864864864864865,5402,92.06497593483896,113.63809700111071,118.74435394298409,0.8,truck
74,74,1.0,5476,116.02337472607744,125.47516435354274,94.99506939371804,0.8,car
145,92,1.576086956521739,13340,112.8175412293853,136.4643928035982,149.46724137931034,0.8,truck
137,61,2.2459016393442623,8357,139.6729687686969,144.91659686490368,118.45746081129593,0.8,car
130,127,1.0236220472440944,16510,74.90284675953967,90.47304663840097,95.69012719563901,0.8,truck
104,44,2.3636363636363638,4576,160.50327797202797,155.85030594405595,127.1604020979021,0.8,car
235,187,1.2566844919786095,43945,129.3681647513938,125.14904994879964,127.16101945613836,0.8,truck
186,115,1.617391304347826,21390,121.30673211781206,133.95217391304348,126.60168302945303,0.8,truck
118,103,1.145631067961165,12154,107.64398551917064,115.20396577258516,105.07692940595689,0.8,car
110,106,1.0377358490566038,11660,93.89493996569468,111.00128644939964,122.2869639794168,0.8,truck
126,109,1.1559633027522935,13734,49.69309742245522,66.88452016892383,79.34891510120868,0.8,truck
69,67,1.0298507462686568,4623,60.433484750162236,84.65174129353234,102.99891845122215,0.8,truck
126,86,1.4651162790697674,10836,122.43023255813954,144.6969361387966,158.63778146917682,0.8,truck
127,109,1.165137614678899,13843,104.85494473741241,137.8681644152279,162.8428808784223,0.8,truck
63,55,1.1454545454545455,3465,145.55180375180376,126.73852813852814,97.9979797979798,0.8,car
111,73,1.5205479452054795,8103,106.28779464395903,140.47377514500803,130.36813525854623,0.8,car
74,73,1.0136986301369864,5402,91.87634209552019,113.29118844872269,118.64050351721585,0.8,truck
73,75,0.9733333333333334,5475,116.297899543379,125.65351598173517,95.09205479452055,0.8,car
145,93,1.5591397849462365,13485,112.5250278086763,135.8457545420838,148.87489803485354,0.8,truck
139,62,2.2419354838709675,8618,138.42794151775354,143.69145973543746,117.90531445811094,0.8,car
130,127,1.0236220472440944,16510,76.26723198061781,93.13858267716536,98.15972138098122,0.8,truck
103,43,2.395348837209302,4429,162.59110408670128,157.6985775570106,128.57823436441635,0.8,car
237,186,1.2741935483870968,44082,129.39031804364592,125.15691211832493,127.42334739803094,0.8,truck
190,117,1.623931623931624,22230,122.14053081421503,134.3135402609087,126.75195681511471,0.8,truck
118,103,1.145631067961165,12154,108.36794470956065,116.01341122264276,105.89978607865723,0.8,car
110,105,1.0476190476190477,11550,93.33012987012987,110.94207792207793,124.12095238095237,0.8,truck
124,107,1.158878504672897,13268,48.86018993066023,66.82898703647875,79.1021254145312,0.8,truck
68,66,1.0303030303030303,4488,89.42424242424242,95.54032976827094,71.90953654188948,0.8,car
126,86,1.4651162790697674,10836,122.65097822074566,144.4206349206349,158.70311923218898,0.8,truck
126,109,1.1559633027522935,13734,108.64860929081112,139.20751419833988,160.0832241153342,0.8,truck
61,55,1.1090909090909091,3355,134.70014903129658,113.9591654247392,87.24321907600596,0.8,car
117,101,1.1584158415841583,11817,93.33866463569433,127.1059490564441,123.55310146399255,0.8,car
83,98,0.8469387755102041,8134,110.77415785591344,134.7843619375461,150.5681091713794,0.8,truck
107,90,1.1888888888888889,9630,122.15098650051921,137.0969885773624,122.41609553478712,0.8,car
85,87,0.9770114942528736,7395,79.36970926301555,98.79661933739013,106.16889790398918,0.8,truck
82,83,0.9879518072289156,6806,106.44886864531297,112.21099030267412,83.92624155157215,0.8,car
152,71,2.140845070422535,10792,137.8691623424759,151.96414010378058,135.93115270570792,0.8,car
78,71,1.0985915492957747,5538,97.02022390754786,112.53828096785844,93.9472733838931,0.8,truck
127,50,2.54,6350,148.79574803149606,156.5062992125984,123.82110236220471,0.8,car
58,54,1.0740740740740742,3132,104.37452107279694,103.18550446998724,124.74169859514687,0.8,truck
114,97,1.175257731958763,11058,41.938958220293,56.160698137095316,63.183939229517094,0.8,truck
116,89,1.303370786516854,10324,101.92919411080976,132.8334947694692,136.03758233242928,0.8,truck
153,70,2.1857142857142855,10710,118.3345471521942,144.8564892623716,156.44285714285712,0.8,truck
127,69,1.8405797101449275,8763,160.84811137738217,143.55814218874815,116.99383772680588,0.8,car
66,55,1.2,3630,108.37024793388429,146.23223140495867,93.5793388429752,0.8,car
279,215,1.2976744186046512,59985,126.92516462448945,124.29785779778277,125.82879053096607,0.8,truck
129,88,1.4659090909090908,11352,59.12103594080339,90.33016208597604,114.91420014094433,0.8,truck
63,56,1.125,3528,134.14314058956916,114.12896825396825,87.94359410430839,0.8,car
117,101,1.1584158415841583,11817,94.51891342980451,128.2212067360582,124.7180333417957,0.8,car
84,99,0.8484848484848485,8316,111.92520442520443,135.76322751322752,151.64670514670516,0.8,truck
108,91,1.1868131868131868,9828,121.50783475783476,136.27838827838826,121.89550264550265,0.8,car
84,86,0.9767441860465116,7224,80.44642857142857,99.89576411960132,107.12638427464009,0.8,truck
81,83,0.9759036144578314,6723,107.05652238583966,112.80142793395805,84.12628290941544,0.8,car
151,70,2.157142857142857,10570,137.89214758751183,151.7767265846736,135.48666035950805,0.8,car
83,75,1.1066666666666667,6225,101.77799196787149,117.38875502008032,98.55598393574297,0.8,truck
125,49,2.5510204081632653,6125,150.11379591836734,158.166693877551,124.9818775510204,0.8,car
59,55,1.0727272727272728,3245,108.00739599383668,105.5251155624037,124.25238828967643,0.8,truck
